trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
2020-08-18 00:25:42,213112402583773,"fraud_Schoen, Kuphal and Nitzsche",grocery_pos,371.82,Ana,Howell,F,4664 Sanchez Common Suite 930,Bradley,SC,29819,34.0326,-82.2027,1523,Research scientist (physical sciences),1984-06-03,19ed9a900d2e4ee8bcd2ac7d95567f12,1376785542,34.136272999999996,-81.87649300000001,1
2020-06-30 21:38:41,3528231451607350,"fraud_Kihn, Abernathy and Douglas",shopping_net,1123.95,Lauren,Moreno,F,83719 Wilson Shore,Heislerville,NJ,8324,39.224,-74.9942,526,Exercise physiologist,1940-09-06,1323d15c189239192dcf5ebe8c282a38,1372628321,39.045168,-74.554456,1
2020-07-19 01:44:09,4640395708703,fraud_Doyle Ltd,grocery_pos,110.59,Melissa,Krause,F,67632 Martin Gateway,Fordoche,LA,70732,30.6576,-91.6264,1178,Community education officer,1951-06-13,ff7532cbf3067f63e722fb1be3858f9c,1374198249,31.252907,-90.903532,0
2020-07-20 18:20:50,3596217206093829,fraud_Hudson-Grady,shopping_pos,13.2,Sara,Ramirez,F,23843 Scott Island,Birmingham,IA,52535,40.8626,-91.9534,888,Camera operator,1988-03-25,8b1cc894c8649ddc4c7f010e5d4c075b,1374344450,41.773804,-92.68072,0
2020-12-17 09:56:47,2222001896600109,fraud_Runolfsson and Sons,grocery_net,75.4,Susan,Hernandez,F,2193 Osborne Run Apt. 789,Moro,IL,62067,38.9318,-89.9618,2401,"Buyer, industrial",1972-01-03,15fff4c4dd05d2075a7971514dc4c48a,1387274207,39.842353,-90.368604,0
2020-11-01 00:08:13,4026222041577,fraud_Kris-Weimann,misc_net,736.63,Debbie,Payne,F,204 Ashley Neck Apt. 169,Preston,CT,6365,41.5224,-71.9934,4720,Broadcast presenter,1977-05-18,a69db557e6c63132d37fcb4b2e862e91,1383264493,40.657033,-71.755767,1
2020-11-03 23:46:56,371985236239474,fraud_Kozey-Boehm,shopping_net,891.8,Benjamin,Martin,M,0495 Baker Manors,Oriskany Falls,NY,13425,42.9576,-75.4838,1970,"Programmer, multimedia",1949-06-09,28bee9962973cbe45494dbca96f0646e,1383522416,43.354502,-76.138001,1
2020-12-02 23:16:36,377834944388609,fraud_Kuhic LLC,shopping_net,993.4,Michael,Jackson,M,539 Underwood Divide,Pea Ridge,AR,72751,36.4539,-94.118,6434,Product designer,1967-08-28,ee6e4dcbadd05ebc3b2c582c6f41d75f,1386026196,37.192427,-93.791148,1
2020-11-10 15:14:59,6511349151405438,fraud_Johns Inc,entertainment,27.59,Robert,Nguyen,M,74835 Garner Point,Ruth,NV,89319,39.3426,-114.8859,450,Interpreter,1946-08-24,8b13322c497ef51fa98366f19a386166,1384096499,40.035745,-114.613406,0
2020-06-30 03:59:50,3586008444788268,"fraud_Effertz, Welch and Schowalter",entertainment,520.02,Crystal,Fuller,F,000 Jennifer Mills,Issaquah,WA,98027,47.4974,-122.0107,50489,Osteopath,1984-02-29,ed40b7db85bb1279000dc0f694a88305,1372564790,46.780491999999995,-122.916246,1
2020-10-28 03:53:32,3577578023716568,fraud_Kilback LLC,food_dining,140.13,Debbie,Hughes,F,0182 Owens Burgs Suite 480,Diamond,OH,44412,41.0935,-81.0425,2644,"Engineer, biomedical",1983-08-25,a056bb195095954a592909208d8fbffc,1382932412,40.625263,-80.380619,1
2020-10-18 14:22:30,30030380240193,fraud_Little Ltd,kids_pets,45.23,William,Jenkins,M,50614 Kevin Point,Harper,TX,78631,30.2816,-99.241,2395,"Pharmacist, community",1993-11-17,6ab4afe0b7f30c72eca0c5a0255ef0c7,1382106150,30.420564,-99.67183,0
2020-08-20 23:27:51,3518234918950662,"fraud_Swaniawski, Nitzsche and Welch",health_fitness,54.52,Barbara,Lowe,F,67210 Lori Creek,Sherman,TX,75092,33.6372,-96.6184,46563,Systems developer,1970-09-11,71a6875f4e4bf0cacc8a7497231f28ac,1377041271,34.512577,-96.378587,0
2020-08-30 22:52:47,378904938837132,fraud_Waelchi Inc,kids_pets,16.59,Tina,Zimmerman,F,3595 Susan Island Suite 063,Thomas,OK,73669,35.7382,-98.7388,1675,Barrister,1986-05-01,f9e10a64e8738bff522db36d414d8ed4,1377903167,36.60751,-98.437573,0
2020-12-20 18:46:23,377993105397617,"fraud_Yost, Block and Koepp",misc_pos,3.94,Nathan,Martinez,M,586 Thomas Cliffs,Oconto Falls,WI,54154,44.8755,-88.1555,5548,Mining engineer,1975-09-11,f907e7f2d6285ca199985f60df14d88e,1387565183,44.405798,-88.156653,0
2020-09-26 13:03:39,3577578023716568,fraud_Pouros-Haag,shopping_pos,28.04,Debbie,Hughes,F,0182 Owens Burgs Suite 480,Diamond,OH,44412,41.0935,-81.0425,2644,"Engineer, biomedical",1983-08-25,f07c9671ea840c07fceb9c5d59cccade,1380200619,41.919791,-81.98875699999999,0
2020-08-08 02:05:03,4134456652433447,"fraud_Baumbach, Strosin and Nicolas",shopping_pos,20.76,Lawrence,Ellis,M,1471 Alicia Flat Apt. 993,Springfield Gardens,NY,11413,40.6645,-73.7559,38912,Production manager,1961-11-07,fa7545a5d678adc4fa1545c2f7903794,1375927503,41.336202,-73.20003100000001,0
2020-08-04 19:03:24,2450829271795901,fraud_Watsica LLC,personal_care,149.24,Timothy,Kirby,M,7309 Sophia Causeway Suite 702,Sauk Rapids,MN,56379,45.604,-94.1591,16163,Hydrographic surveyor,1987-02-22,04c7fec003e7a835074f77d0604badb2,1375643004,45.984722,-94.00167,0
2020-10-14 03:48:39,213175487106448,"fraud_Herman, Treutel and Dickens",misc_net,6.5,Diane,Jackson,F,682 Mills Way Apt. 814,Rule,TX,79548,33.0771,-99.959,932,"Physicist, medical",1954-12-10,591cf95e001f2a010b2d055d1518ffdb,1381722519,32.518228,-99.743138,0
2020-07-10 15:27:41,3502088871723054,"fraud_Schneider, Hayes and Nikolaus",food_dining,25.11,Scott,Martin,M,31472 Cody Place Suite 740,Kensington,MD,20895,39.0298,-77.0793,19054,Operations geologist,1976-09-08,e16d2f8aed1cab5fff27f30694e01ae0,1373470061,39.435067,-76.78830699999999,0
2020-11-04 04:04:00,4247921790666,fraud_Miller-Hauck,grocery_pos,84.19,Judith,Moss,F,46297 Benjamin Plains Suite 703,Washington Court House,OH,43160,39.537,-83.455,22305,Television floor manager,1939-03-09,7ca8070f08ebbea7f3ac6dedb1252593,1383537840,39.200857,-84.32068199999999,0
2020-12-07 16:25:26,30501624614310,fraud_Streich Ltd,home,55.91,Amanda,Smith,F,180 Graves Shore,Scotia,SC,29939,32.6786,-81.2455,302,Magazine features editor,1973-05-04,f474d489e045a37d972f2e576f8b258a,1386433526,32.327903000000006,-81.194672,0
2020-08-26 20:28:54,3536818734263520,"fraud_Quitzon, Green and Bashirian",shopping_pos,1.95,Gerald,Frank,M,95793 Andrea Ville Suite 533,Des Moines,IA,50314,41.603,-93.633,222785,Interior and spatial designer,1981-08-10,bd58d90b0c24f38a4c9a76137bff7749,1377548934,40.768108000000005,-93.60721,0
2020-12-01 17:47:49,3553629419254918,fraud_Pouros-Conroy,shopping_pos,2.65,Sharon,Johnson,F,7202 Jeffrey Mills,Conway,WA,98238,48.34,-122.3456,85,"Research officer, political party",1984-09-01,57f79c10102e460b2b53c2744885e0ed,1385920069,49.281805,-121.81326,0
2020-12-14 17:37:40,3556613125071656,fraud_Mayert Group,shopping_pos,9.01,Jose,Vasquez,M,572 Davis Mountains,Lake Jackson,TX,77566,29.0393,-95.4401,28739,Futures trader,1999-12-27,f967ae918d843721951461602337f718,1387042660,29.915931,-96.08728,0
2020-11-12 04:02:46,30551643947183,fraud_Wuckert-Walter,grocery_net,69.18,Morgan,Smith,F,1441 Bradley Place,Grover,NC,28073,35.1836,-81.4552,5621,Toxicologist,1973-11-14,f2da5edacfa9eed86d83d60cd84e3b05,1384228966,35.040133000000004,-80.67797900000001,0
2020-10-06 22:55:20,3586955669388457,fraud_Ankunding LLC,shopping_net,1107.27,Benjamin,Rogers,M,24191 Elizabeth Mill,Bolivar,PA,15923,40.3673,-79.1605,1770,"Administrator, local government",1994-12-08,6d94d49a893cd378fb07c421ac85d4ea,1381100120,41.065174,-79.353713,1
2020-12-31 05:44:43,4355790796238264643,fraud_Keeling-Crist,misc_pos,2.0,Tanner,Davis,M,2632 Stevens Light Apt. 213,Payson,IL,62360,39.8153,-91.2627,1656,Exhibition designer,1969-08-04,cce17a2b21bacfe9848ad4ffb545e4dd,1388468683,40.260144,-91.138596,0
2020-11-28 11:04:29,4210078554961359092,fraud_Parisian and Sons,gas_transport,67.54,Valerie,Clark,F,7402 West Ranch,Lowell,OR,97452,43.92100000000001,-122.7806,1420,Systems analyst,1965-11-11,33a6b07f0e9b12879c49a7c9845225f0,1385636669,44.68803,-122.557008,0
2020-09-08 16:17:59,4292743669224718067,fraud_Heller PLC,health_fitness,18.88,Michael,Williams,M,35822 Clayton Street Apt. 679,Great Mills,MD,20634,38.2674,-76.4954,5927,Art therapist,1973-06-09,c0b712a68f8476f285ccde90d52d2698,1378657079,38.301583,-75.708178,0
2020-10-11 19:41:13,4904681492230012,fraud_Dibbert-Green,entertainment,54.43,Lisa,Lowe,F,574 David Locks Suite 207,Cottekill,NY,12419,41.8467,-74.1038,722,Comptroller,1990-10-19,944fe02ae01cff06469cb8fc534826c0,1381520473,42.490283000000005,-73.695594,0
2020-08-02 12:19:30,6592243974328236,fraud_Kertzmann LLC,health_fitness,67.8,Philip,Hart,M,97405 Vazquez Plains,Montgomery,AL,36111,32.3374,-86.2715,214703,"Chemist, analytical",1994-10-07,a707bc632970b9d9bf4049664df60de2,1375445970,31.38941,-86.267036,0
2020-09-07 22:31:34,213148039875802,fraud_Schumm PLC,health_fitness,21.66,Jill,Jacobs,F,034 Kimberly Mountains,Brandon,FL,33510,27.9551,-82.2966,79613,Environmental consultant,1978-11-30,5638a8a5634b6b76fbf8ee36d06dd96b,1378593094,27.212946,-83.02297,0
2020-12-19 16:41:25,4158008602445,"fraud_Langworth, Boehm and Gulgowski",shopping_net,7.64,Alicia,Miller,F,976 Hubbard Lodge,Randolph,MN,55065,44.5274,-93.0196,1201,Barrister,1979-12-27,e45797b325329fa103479c0b9e2b82b9,1387471285,43.928732,-93.731612,0
2020-08-03 01:50:22,3577794103155425,fraud_Koelpin and Sons,misc_net,772.78,Mary,Humphrey,F,9853 Flynn Hollow Apt. 602,Reynolds,ND,58275,47.7068,-97.2092,733,Visual merchandiser,1994-11-12,821bf185d401a4936ddf637e5ac35bc8,1375494622,48.414592,-96.282691,1
2020-10-25 23:02:32,4295296907373,fraud_Bednar Group,misc_net,772.55,Destiny,Fowler,F,007 Tonya Isle Suite 299,Wever,IA,52658,40.7067,-91.2268,1071,Quantity surveyor,1998-08-02,082d3a5761e5ce991e99d92228200e4b,1382742152,40.556955,-90.847148,1
2020-08-07 12:56:17,4861310130652566408,"fraud_Mosciski, Ziemann and Farrell",shopping_net,1120.4,Ashley,Cruz,F,65417 Walsh Radial Suite 691,Saint Amant,LA,70774,30.2385,-90.8435,10076,"Surveyor, rural practice",1977-12-16,2d93fb1dee8d9094444662eb6067be9a,1375880177,29.361733,-90.715105,0
2020-08-15 14:48:25,3585740823295298,fraud_Flatley Group,misc_pos,3.36,James,Greene,M,082 Hernandez Bypass Apt. 886,Quanah,TX,79252,34.2956,-99.7494,3202,"Librarian, public",1998-03-18,efd6304b75b94538dfef7a8c9b29c79c,1376578105,34.492795,-100.086208,0
2020-12-08 20:40:27,4783226709001,fraud_Lemke and Sons,travel,5.59,Jessica,Garcia,F,13108 Jennifer Passage,Mc Cracken,KS,67556,38.5957,-99.554,320,Film/video editor,1961-04-22,64d0e93f491419a9b8c7200ec36870c7,1386535227,39.015314,-99.056011,0
2020-10-04 19:11:41,213178765398315,fraud_Erdman-Durgan,health_fitness,66.56,Alan,Colon,M,748 Bryan Fields Suite 935,Riverton,WY,82501,43.0351,-108.2024,19408,"Lecturer, higher education",1993-09-11,918eb62e7adff4bb6e2444adbf79efd4,1380913901,43.416659,-108.061082,0
2020-07-12 02:38:24,501882822387,"fraud_Jenkins, Hauck and Friesen",gas_transport,5.62,Melissa,Phillips,F,5069 Scott Pass Apt. 654,Meadville,MS,39653,31.4285,-90.8578,2799,"Therapist, horticultural",1961-01-21,d359354e43c7753a8e4d6fd6a12e9c7e,1373596704,31.186425,-90.759973,1
2020-11-24 09:29:14,3567697931646329,fraud_Erdman-Kertzmann,gas_transport,51.79,John,Stevens,M,428 Morgan River,Hudson,NY,12534,42.247,-73.7552,17867,Travel agency manager,1998-07-29,7537d6d14724462bbcdf76ef7664f290,1385285354,41.278933,-72.997151,0
2020-10-01 03:55:44,6011626928491360,fraud_Conroy-Cruickshank,gas_transport,79.28,Heather,Roberts,F,62934 Maria Cliffs Suite 350,Bethel Springs,TN,38315,35.2289,-88.64399999999999,3876,Senior tax professional/tax inspector,1960-11-19,2321841478a32b6b280a8638cb249ce8,1380599744,35.021552,-87.804713,0
2020-09-08 22:03:22,4623560839669,fraud_Corwin-Romaguera,travel,7.74,Vincent,Waller,M,9379 Vanessa Run Apt. 400,Lohrville,IA,51453,42.2619,-94.5566,695,Administrator,1954-07-15,4d8460c6464fed9d9306c4c5ce564ff3,1378677802,42.516721,-95.038079,1
2020-07-30 22:07:21,4352307151555405069,fraud_Boyer-Reichert,shopping_net,1051.96,Joseph,Bartlett,M,610 Pacheco Parkway,Falls Church,VA,22046,38.8856,-77.1802,116155,Armed forces training and education officer,1932-05-09,ae11b0ca6a9682dd97d2efe4ef676f7d,1375222041,39.464149,-77.146331,1
2020-10-22 00:19:41,4481131401752,fraud_McDermott-Weimann,grocery_pos,271.07,Frank,Foster,M,37910 Ward Lights,Shrewsbury,MA,1545,42.2848,-71.7205,35299,English as a second language teacher,1975-04-30,1ddaf55b92c2c8791822b55bb1f2c31d,1382401181,41.422004,-71.256567,1
2020-12-01 05:31:26,581293083266,fraud_Kunde-Sanford,misc_net,160.96,William,Thomas,M,39227 Mcpherson Shoals,Lahoma,OK,73754,36.385,-98.0727,1078,Podiatrist,1989-10-06,f8ba852cda261259360922e05b0cdb20,1385875886,36.007527,-98.570948,0
2020-12-01 22:41:24,377834944388609,fraud_Upton PLC,entertainment,409.2,Michael,Jackson,M,539 Underwood Divide,Pea Ridge,AR,72751,36.4539,-94.118,6434,Product designer,1967-08-28,01a748c0d894d55069063e3cf1ce10bd,1385937684,37.112334999999995,-94.237607,1
2020-06-26 01:51:55,213161231269724,fraud_Kilback LLC,grocery_pos,315.72,Alyssa,Morgan,F,622 Robin Run Suite 764,Gadsden,AL,35901,34.048,-85.9246,67082,Physiological scientist,1963-02-09,79f7c82fe50e90466309135ad1b793d9,1372211515,34.843287,-85.800046,1
2020-09-24 22:59:50,586100864972,fraud_Kuhn LLC,misc_net,836.83,Patrick,Bates,M,4481 Maldonado Hollow,Kirkwood,NY,13795,42.0695,-75.7967,3800,Advertising account executive,1968-07-06,5974b3b4b4cb810570506dee3bcc0f43,1380063590,42.347743,-75.748297,1
2020-08-11 23:56:53,4335531783520911,fraud_Pacocha-Bauch,shopping_pos,909.85,Amy,Daugherty,F,852 Thomas Well Suite 339,Owensville,MO,65066,38.3511,-91.4867,6703,Naval architect,1998-05-20,9452acba94c98685c891c2aafd596d98,1376265413,37.490612,-92.201705,1
2020-11-02 12:36:03,6011693194885790,"fraud_Ruecker, Beer and Collier",shopping_net,8.05,Victoria,Fleming,F,2807 Parker Station Suite 080,Stanchfield,MN,55080,45.6675,-93.2433,2607,"Lecturer, further education",1995-12-04,0fcd1fefc5f9a3e3c77d2355eadc39ff,1383395763,45.620179,-92.419612,0
2020-07-09 21:27:33,377993105397617,"fraud_Kling, Howe and Schneider",home,32.82,Nathan,Martinez,M,586 Thomas Cliffs,Oconto Falls,WI,54154,44.8755,-88.1555,5548,Mining engineer,1975-09-11,1b21832b8332143a27d41b3cc5673d9a,1373405253,44.037505,-88.21524000000001,0
2020-10-02 19:48:10,4981132848794,fraud_Dietrich-Fadel,health_fitness,51.13,Joseph,Spencer,M,7854 Stephanie Island Suite 788,Holloway,OH,43985,40.0113,-80.9701,128,Child psychotherapist,1946-04-03,669520d97350c1ab322ad2a2a6eedb74,1380743290,39.831266,-81.838825,0
2020-11-15 23:04:12,378006354724784,fraud_Schuppe-Schuppe,food_dining,117.23,Christopher,Matthews,M,433 John Heights Apt. 849,Etlan,VA,22719,38.5095,-78.2638,395,Senior tax professional/tax inspector,1982-01-07,b4eb50dc11e9e235b4c89a532391e41f,1384556652,39.011109999999995,-77.90419,1
2020-11-20 18:26:42,374656033243756,fraud_Schmidt and Sons,shopping_net,8.02,David,Lewis,M,1499 Michael Rue,Arlington,VA,22213,38.8954,-77.1633,207410,Mudlogger,1984-07-03,b2562011d68c544b82121678948c41c6,1384972002,38.336512,-76.445396,0
2020-09-28 13:26:14,3523898249167098,"fraud_Douglas, Schneider and Turner",shopping_pos,36.06,Joshua,Carpenter,M,04975 Allison Shoal,Bronx,NY,10463,40.8798,-73.9067,1382480,"Therapist, drama",1990-11-09,aef3fdd4084409c047db92f2095050e8,1380374774,41.51938,-73.112397,0
2020-09-23 02:56:25,60487002085,fraud_McGlynn-Heathcote,misc_net,740.62,David,White,M,66234 Hall Lock Suite 758,Jackson,MS,39211,32.3739,-90.1293,233060,"Horticulturist, commercial",1972-08-15,cb6f813488269ee242718106acaca019,1379904985,31.974365,-89.920354,1
2020-12-29 14:51:15,4610064888664703,fraud_Schumm PLC,health_fitness,36.01,Tammy,Maldonado,F,3312 Rachel Parks Suite 474,Stittville,NY,13469,43.2229,-75.2899,847,Systems analyst,1996-01-11,ae3968c2d3f7b3dd0d34ccd9cab7e376,1388328675,43.777805,-75.297791,0
2020-12-08 22:00:27,213180742685905,fraud_Lemke-Gutmann,shopping_net,1128.83,Kayla,Sutton,F,010 Weaver Land,Carlotta,CA,95528,40.507,-123.9743,1139,"Therapist, occupational",1951-01-15,a5f3e7dbb567d52a894df900bde5b500,1386540027,39.674539,-124.877603,1
2020-08-31 20:05:58,501802953619,fraud_Renner Ltd,home,18.21,Robert,Flores,M,3277 Fields Meadows Apt. 790,Greenview,CA,96037,41.5403,-122.9366,308,Call centre manager,1958-09-20,ea8702e0db4fd559d92061603356b310,1377979558,42.222184000000006,-121.999357,0
2020-08-17 05:16:21,213173753804333,fraud_Bruen-Yost,misc_pos,10.55,Joseph,Wagner,M,822 Austin Spur,North Judson,IN,46366,41.2244,-86.6966,5791,"Doctor, general practice",1959-10-07,7bdc6d754f70be91e915a2d18d666ebb,1376716581,41.054101,-85.743228,0
2020-12-11 00:10:12,3596217206093829,fraud_Botsford Ltd,shopping_pos,829.36,Sara,Ramirez,F,23843 Scott Island,Birmingham,IA,52535,40.8626,-91.9534,888,Camera operator,1988-03-25,abc615a575dd5b29a7e1a49d455ce122,1386720612,40.865108,-92.348375,1
2020-08-12 18:47:12,3518669219150142,"fraud_Jones, Sawayn and Romaguera",misc_net,6.91,Dorothy,Thomas,F,537 Rice Square Suite 040,Milford,OH,45150,39.1657,-84.23299999999999,31394,Hospital doctor,1996-11-12,57062e7df6e0ec841e754705cdde66ed,1376333232,39.070786,-84.646202,0
2020-12-29 12:49:52,373905417449658,fraud_Crona and Sons,kids_pets,125.81,Sarah,Bishop,F,554 Mcdonald Valley Apt. 539,Meridian,TX,76665,31.929,-97.6443,2526,Phytotherapist,1970-11-12,203df0af52de6308fe0ce727c93ff8f0,1388321392,31.868537,-98.091942,0
2020-11-25 01:37:22,30546453310167,fraud_Kiehn-Emmerich,grocery_pos,335.68,Nicholas,Tran,M,672 Randall Burg Suite 551,Belmont,NH,3220,43.4512,-71.48899999999999,7430,"Scientist, research (medical)",1955-01-13,b46deb91ba6556292a39ccc03f11a98c,1385343442,43.167136,-70.638553,1
2020-11-28 23:30:58,6011504998544485,fraud_Kuhic LLC,shopping_net,5.92,Ashley,Whitney,F,4038 Smith Avenue,Jones,AL,36749,32.5104,-86.8138,1089,Materials engineer,1971-11-02,75ef28e95449797e226d67ac201e72d7,1385681458,32.934908,-87.53073,0
2020-06-22 06:48:17,38295635583927,fraud_Erdman-Kertzmann,gas_transport,52.63,Candice,Brown,F,9412 Harris Mews,O Brien,TX,79539,33.3749,-99.8473,178,Warden/ranger,1983-06-14,69ef5b2a67c276fcb4f3e7d7304d446c,1371883697,33.136565000000004,-99.052175,0
2020-09-24 03:17:31,676369110710,"fraud_Rippin, Kub and Mann",misc_net,726.23,David,Wolfe,M,81261 Garcia Underpass Suite 741,Southfield,MI,48034,42.4969,-83.2911,75830,"Engineer, automotive",1974-12-28,3af958498705961fe7e0c3f4c6ce883f,1379992651,41.504416,-83.294529,1
2020-07-28 23:00:12,4671727014157745,fraud_Miller-Hauck,grocery_pos,337.94,Kenneth,Edwards,M,3653 Ryan Crossroad,Andrews,IN,46702,40.8618,-85.6067,2304,Retail banker,1955-07-25,701b1244a9c242883d6b454bce6bd8a7,1375052412,41.070091,-84.86556,1
2020-09-14 23:00:16,4586260469584,fraud_DuBuque LLC,grocery_pos,305.08,Melody,Thompson,F,0362 Anderson Wall,Mound City,MO,64470,40.1362,-95.2138,1631,Architect,1953-01-20,a8a1f104a4a2865d1f6c1d51603668d6,1379199616,39.744929,-94.857133,1
2020-08-06 01:59:53,30199621383748,"fraud_Graham, Hegmann and Hammes",food_dining,122.03,Theresa,Powell,F,117 Natasha Vista Suite 936,Leonard,TX,75452,33.4044,-96.2238,4090,Sub,1977-03-23,21d24ff8fa3439371f16cb1a4a63e218,1375754393,34.253868,-97.000483,1
2020-12-18 20:57:30,3533800906065217,fraud_Pacocha-Weissnat,kids_pets,18.79,Amber,Thornton,F,840 Werner Lock Apt. 852,Campbell,NE,68932,40.2967,-98.737,493,"Surveyor, minerals",1940-09-13,c226ef379f08d0e3eddc34abfa527100,1387400250,39.711079999999995,-97.872623,0
2020-11-27 22:37:25,3513506355699497,fraud_Boyer-Reichert,shopping_net,980.82,Sarah,Adams,F,5654 Peterson Land,Ridgeland,MS,39157,32.4122,-90.1207,24645,"Scientist, clinical (histocompatibility and immunogenetics)",1966-05-29,1a0f820a700bfa12dc4c394d00407b94,1385591845,31.466231,-90.405622,1
2020-08-04 22:41:38,4725837176265195730,fraud_Rau-Robel,kids_pets,22.04,Elizabeth,Mckee,F,358 Pruitt Square,Jay,FL,32565,30.8985,-87.1332,5719,Higher education careers adviser,1994-11-05,3997bf7998557493819a1fdb926911b3,1375656098,30.469997999999997,-88.052595,1
2020-11-18 13:47:20,341542810616333,"fraud_Bahringer, Bergnaum and Quitzon",home,3.47,Billy,Mcdonald,M,304 Ryan Port Suite 335,Camden,MO,64017,39.2048,-94.0259,464,Colour technologist,1959-05-28,fa8c4195ee708b85447461f4aa025eca,1384782440,39.179874,-93.371397,0
2020-11-08 22:24:48,2475085306462014,"fraud_Altenwerth, Cartwright and Koss",shopping_net,1027.83,John,Miller,M,153 Mccullough Springs Apt. 857,Lamberton,MN,56152,44.2378,-95.2739,1507,Land/geomatics surveyor,1993-10-12,a0ce2438795892f501a81e601585ad77,1383949488,45.002188,-94.409407,1
2020-08-29 18:25:42,630424987505,"fraud_Hettinger, McCullough and Fay",home,62.14,Jennifer,Black,F,2870 Bean Terrace Apt. 756,Thomas,WV,26292,39.1505,-79.503,836,Forensic psychologist,1981-08-29,eb8463b3db2f3df4f2156cb78de272c3,1377800742,39.434154,-79.146703,0
2020-11-12 13:57:00,3517527805128735,fraud_Boyer PLC,shopping_net,8.64,Tracy,Conway,F,6778 Campos Field,Bonfield,IL,60913,41.1573,-88.0619,1617,Medical secretary,1990-04-25,14efcf1881a5a40d60fd6df689af4319,1384264620,41.202313,-87.224171,0
2020-09-25 01:15:31,4427805710168,"fraud_Schoen, Kuphal and Nitzsche",grocery_pos,312.03,Michelle,Rodriguez,F,1742 Brandon Squares Apt. 461,Ruidoso,NM,88355,33.3305,-105.6933,8874,Licensed conveyancer,2000-08-16,9ccbe4256c32a26095db56e6f453ed4d,1380071731,32.984482,-105.124276,1
2020-06-24 09:52:07,4451952084362894,"fraud_Kuhic, Bins and Pfeffer",shopping_net,81.73,Joseph,Davis,M,941 Adam Stravenue,Nazareth,TX,79063,34.5444,-102.1069,686,Petroleum engineer,1980-07-30,64137394abc09663d7e09cc4754c46a6,1372067527,34.499338,-102.013213,0
2020-06-30 00:24:48,3528231451607350,fraud_Bins-Rice,gas_transport,18.82,Lauren,Moreno,F,83719 Wilson Shore,Heislerville,NJ,8324,39.224,-74.9942,526,Exercise physiologist,1940-09-06,aff7beec1f91f7f1306f7f5109b8a20c,1372551888,39.297453999999995,-74.974855,1
